delay_us,median,min,max,sat_px
4826.25,581.0,578,583,0
4828.12,581.0,579,582,0
4830.0,580.0,579,581,0
4831.88,580.0,578,581,0
4833.75,578.5,578,579,0
4835.62,579.5,578,581,0
4837.5,580.0,578,581,0
4839.38,579.0,578,581,0
4841.25,579.0,578,579,0
4843.12,578.0,577,579,0
4845.0,579.5,579,581,0
4846.88,579.0,577,581,0
4848.75,579.0,577,580,0
4850.62,577.5,576,579,0
4852.5,577.0,575,577,0
4854.38,578.0,577,579,0
4856.25,578.0,577,578,0
4858.12,578.5,578,580,0
4860.0,577.0,576,577,0
4861.88,577.5,575,578,0
4863.75,576.5,576,577,0
4865.62,576.0,575,578,0
4867.5,576.5,575,578,0
4869.38,576.0,575,577,0
4871.25,576.0,575,577,0
4873.12,575.5,573,577,0
4875.0,575.0,575,575,0
4876.88,575.5,574,576,0
4878.75,575.0,574,576,0
4880.62,573.5,572,574,0
4882.5,571.5,570,573,0
4884.38,571.5,569,572,0
4886.25,571.0,570,573,0
4888.12,571.0,571,573,0
4890.0,571.0,570,574,0
4891.88,572.0,569,573,0
4893.75,570.0,569,571,0
4895.62,568.5,567,571,0
4897.5,565.0,563,565,0
4899.38,563.5,562,565,0
4901.25,563.0,561,563,0
4903.12,562.0,561,564,0
4905.0,562.0,561,564,0
4906.88,563.0,561,563,0
4908.75,562.0,560,563,0
4910.62,559.5,557,562,0
4912.5,561.5,560,562,0
4914.38,564.0,562,566,0
4916.25,567.5,567,569,0
4918.12,566.0,565,568,0
4920.0,565.0,564,567,0
4921.88,566.5,566,567,0
4923.75,566.0,565,568,0
4925.62,564.5,562,568,0
4927.5,561.5,558,565,0
4929.38,558.0,554,559,0
4931.25,556.0,554,557,0
4933.12,556.5,554,558,0
4935.0,556.0,555,557,0
4936.88,555.0,554,556,0
4938.75,554.5,554,557,0
4940.62,554.0,552,555,0
4942.5,551.5,549,552,0
4944.38,550.5,548,551,0
4946.25,549.0,548,551,0
4948.12,548.0,547,549,0
4950.0,548.0,547,551,0
4951.88,548.5,547,550,0
4953.75,549.0,548,550,0
4955.62,547.0,510,549,0
4957.5,426.5,367,489,0
4959.38,299.5,209,347,0
4961.25,191.5,156,239,0
4963.12,157.0,157,158,0
4965.0,157.0,157,157,0
4966.88,156.0,156,156,0
4968.75,156.0,156,157,0
4970.62,156.0,156,157,0
4972.5,156.0,155,156,0
4974.38,155.0,154,155,0
4976.25,154.0,154,154,0
4978.12,153.0,153,154,0
4980.0,153.0,153,153,0
4981.88,153.0,153,154,0
4983.75,153.0,153,153,0
4985.62,153.0,153,153,0
4987.5,153.0,153,153,0
4989.38,153.0,153,153,0
4991.25,153.0,152,153,0
4993.12,153.0,152,153,0
4995.0,153.0,152,153,0
4996.88,152.5,152,153,0
4998.75,152.0,152,153,0
5000.62,153.0,152,153,0
5002.5,152.5,152,153,0
5004.38,152.0,152,153,0
5006.25,152.0,152,153,0
5008.12,152.0,152,153,0
5010.0,152.0,152,152,0
5011.88,152.0,152,152,0
5013.75,152.0,152,152,0
5015.62,152.0,152,153,0
5017.5,152.0,152,152,0
5019.38,152.0,152,152,0
5021.25,152.0,152,153,0
5023.12,152.0,152,152,0
5025.0,152.0,152,152,0
5026.88,152.0,152,153,0
5028.75,152.0,152,152,0
5030.62,152.0,152,153,0
5032.5,152.0,152,153,0
5034.38,152.0,152,152,0
5036.25,152.0,152,152,0
5038.12,152.0,152,152,0
5040.0,152.0,152,152,0
5041.88,152.0,152,152,0
5043.75,152.0,152,152,0
5045.62,152.0,152,152,0
5047.5,152.0,152,152,0
5049.38,152.0,152,152,0
5051.25,152.0,152,152,0
5053.12,152.0,151,152,0
5055.0,152.0,152,152,0
5056.88,152.0,152,152,0
5058.75,152.0,152,152,0
5060.62,152.0,152,152,0
5062.5,152.0,152,152,0
5064.38,152.0,152,152,0
5066.25,152.0,152,152,0
5068.12,152.0,152,152,0
5070.0,152.0,152,152,0
5071.88,152.0,152,152,0
5073.75,152.0,152,152,0
5075.62,152.0,152,152,0
5077.5,152.0,152,152,0
5079.38,152.0,152,152,0
5081.25,152.0,152,152,0
5083.12,152.0,152,152,0
5085.0,152.0,152,152,0
5086.88,152.0,152,152,0
5088.75,152.0,152,152,0
5090.62,152.0,152,152,0
5092.5,152.0,152,152,0
5094.38,152.0,152,152,0
5096.25,152.0,152,152,0
5098.12,152.0,152,152,0
5100.0,152.0,152,152,0
5101.88,152.0,152,152,0
5103.75,152.0,152,153,0
5105.62,152.0,152,152,0
5107.5,152.0,152,152,0
5109.38,152.0,152,152,0
5111.25,152.0,152,153,0
5113.12,152.0,152,152,0
5115.0,152.0,152,152,0
5116.88,152.0,152,152,0
5118.75,152.0,152,152,0
5120.62,152.0,152,152,0
5122.5,152.0,152,152,0
5124.38,152.0,152,152,0
5126.25,152.0,152,152,0
5128.12,152.0,152,152,0
5130.0,152.0,152,152,0
5131.88,152.0,152,152,0
5133.75,152.0,152,152,0
5135.62,152.0,151,152,0
5137.5,152.0,152,152,0
5139.38,152.0,152,152,0
5141.25,152.0,152,152,0
5143.12,152.0,152,152,0
5145.0,152.0,152,152,0
5146.88,152.0,151,152,0
5148.75,152.0,152,152,0
5150.62,152.0,151,152,0
5152.5,152.0,152,152,0
5154.38,152.0,151,152,0
5156.25,152.0,151,152,0
5158.12,152.0,152,152,0
5160.0,152.0,152,152,0
5161.88,152.0,152,152,0
5163.75,152.0,152,152,0
5165.62,152.0,151,152,0
5167.5,152.0,152,152,0
5169.38,152.0,152,152,0
5171.25,152.0,152,152,0
5173.12,152.0,152,152,0
5175.0,152.0,152,152,0
5176.88,152.0,152,152,0
5178.75,152.0,151,152,0
5180.62,152.0,152,152,0
5182.5,152.0,152,152,0
5184.38,152.0,151,152,0
5186.25,152.0,152,152,0
5188.12,152.0,152,152,0
5190.0,152.0,152,152,0
5191.88,152.0,152,152,0
5193.75,152.0,152,152,0
5195.62,152.0,151,152,0
5197.5,152.0,152,152,0
5199.38,152.0,152,152,0
